subject_id,node_id,ensemble_mean_graph_prob,ensemble_std,topk_error_flag
sub-113,46,0.08064548387880405,0.026446271526505312,0
sub-113,47,0.0036009241823275117,0.0020829828006562385,0
sub-113,48,0.027728529131972678,0.011697152857095652,0
sub-113,49,0.20986682816056765,0.08170456893079966,1
sub-113,50,0.05784767537932327,0.020815990009385405,0
sub-113,51,0.011716090416746944,0.0054775897627769455,0
sub-113,52,0.018368397001511723,0.010130201855157856,0
sub-113,53,0.017627074567568297,0.009307235641520806,0
sub-113,54,0.041768315066712004,0.016655119838302545,0
sub-113,55,0.22458707448470766,0.07798047083811462,0
sub-113,56,0.5105370734490724,0.10125164418770796,0
sub-113,57,0.17866546172201347,0.08404661743258032,0
sub-113,58,0.21710131876644176,0.08722290732496185,0
sub-113,59,0.18065399055145245,0.06037807395623574,0
sub-113,60,0.9768393504068049,0.011815995342941534,0
sub-113,61,0.12625930320667103,0.06153789871938522,1
sub-113,62,0.015381063326324154,0.006750806086446173,0
sub-113,63,0.044685850337303906,0.017470916055871793,0
sub-113,64,0.03582921239881798,0.013444946903159173,0
sub-113,65,0.0030826608451937016,0.002181011303399898,0
sub-113,66,0.03431373631851289,0.020576340681007423,0
sub-113,67,0.037144774484256037,0.011407870949872046,0
sub-118,0,0.0022070422121163577,0.0006493268004668239,0
sub-118,1,0.852738964893814,0.0348218488388994,0
sub-118,2,0.27418771400185105,0.05511828078222791,0
sub-118,3,0.14717647852538865,0.03298133209142836,0
sub-118,4,0.04306507467621899,0.017290302987726575,0
sub-118,5,0.03564962300344089,0.013109543748887809,0
sub-118,6,0.05779430257732262,0.03212984710637624,0
sub-118,7,0.006658111461368785,0.003265073726308821,0
sub-118,8,0.9514077119163769,0.01506649597588753,0
sub-118,9,0.008707590489589497,0.0035360675535771285,0
sub-118,10,0.46499129202576944,0.07269228681169768,0
sub-118,11,0.07379322768899488,0.025373595889196777,0
sub-118,12,0.3370182230335602,0.08501930805724812,0
sub-118,13,0.003478684951724418,0.0020217848502427716,0
sub-118,14,0.27658662749774804,0.09963858909438755,0
sub-118,15,0.12284404089129113,0.018960303139889022,0
sub-118,16,0.3103606984239336,0.08051140581438845,0
sub-118,17,0.19701940533494197,0.06396548534774266,0
sub-118,18,0.20097502947395532,0.06258259833534702,0
sub-118,19,0.13066239195268092,0.046209495467968195,0
sub-118,20,0.2934060286503185,0.0676625508472866,0
sub-118,21,0.9704424071801687,0.014993303134965297,0
sub-118,22,0.11678722656242753,0.034503372634709074,0
sub-118,23,0.7320564928387603,0.037194510126726116,0
sub-118,24,0.9854405540581961,0.01107313856964189,0
sub-118,25,0.2854792876951854,0.1045956930181882,0
sub-118,26,0.921946741678872,0.04062302666643958,1
sub-118,27,0.40962159126649034,0.07678999958188265,0
sub-118,28,0.01656928067187606,0.006450138143662504,0
sub-118,29,0.015172873764491532,0.008168666680559596,0
sub-118,30,0.42698444665018653,0.06391178344921987,0
sub-118,31,0.004057656616979344,0.0018232459751477438,0
sub-118,32,0.03292723411892949,0.012703105160289253,0
sub-118,33,0.13285176060875697,0.029616659045172567,0
sub-118,34,0.024365222881744673,0.006705760231629522,0
sub-118,35,0.42832480542456447,0.10217500630573026,0
sub-118,36,0.06195354895359848,0.016123832587793742,0
sub-118,37,0.5173497559268452,0.11563870526147922,0
sub-118,38,0.3330500473004236,0.08749678149372792,0
sub-118,39,0.36765809465023486,0.06193201371344228,0
sub-118,40,0.1364073043539838,0.04835558419073918,0
sub-118,41,0.04655504254304434,0.01992965166425793,0
sub-118,42,0.6904541122309068,0.15122055003806073,0
sub-118,43,0.06136606664578216,0.02227187581222425,0
sub-118,44,0.5440954435154437,0.15298166608801309,0
sub-118,45,0.179055047718346,0.04859799705522966,0
sub-118,46,0.20805801922456463,0.049207549672420116,0
sub-118,47,0.0543528339604913,0.016114458248868344,0
sub-118,48,0.21906804367627028,0.04665523203069092,0
sub-118,49,0.6508491292136296,0.07305699998679434,0
sub-118,50,0.061341114650207876,0.032975674366537686,0
sub-118,51,0.2506860874345801,0.11820575321006824,0
sub-118,52,0.13953141106235212,0.04593394114127888,0
sub-118,53,0.05091677539217086,0.02066719824220921,0
sub-118,54,0.024932953093218607,0.00567084600501253,0
sub-118,55,0.5707229824719817,0.07749816891757323,0
sub-118,56,0.07459441996008902,0.03542472304208164,0
sub-118,57,0.8035070379205355,0.08061009620548878,0
sub-118,58,0.7017469863443392,0.1409159253821315,0
sub-118,59,0.8122832855644908,0.07186725773078445,0
sub-118,60,0.5660622758175194,0.10775664931372451,0
sub-118,61,0.1278931001533366,0.048821232077628944,0
sub-118,62,0.16519600939492118,0.05899020947889987,0
sub-118,63,0.0897965341156517,0.04202843910689314,0
sub-118,64,0.9292687800718472,0.029427217306514077,1
sub-118,65,0.16860769775738615,0.0635644131370144,0
sub-118,66,0.15255564324196158,0.05880270470475017,0
sub-118,67,0.3059819454021911,0.08423843599607919,0
sub-119,0,0.8550177351445433,0.03469665870426517,0
sub-119,1,0.8074390482755602,0.050192515122003,0
sub-119,2,0.2720300992256201,0.05719684665142336,0
sub-119,3,0.3336617613610221,0.047517453457297125,0
sub-119,4,0.7582699444367905,0.08152009721856952,0
sub-119,5,0.6895564922279841,0.07684246934617928,0
sub-119,6,0.49698006328700084,0.03624333556850296,0
sub-119,7,0.7465816428447336,0.052834045111874214,0
sub-119,8,0.6847725000739268,0.05922735766189606,0
sub-119,9,0.39996692971471515,0.07154959843978102,0
sub-119,10,0.7430998781010778,0.07816544597854705,0
sub-119,11,0.5900609067764884,0.0680972797877591,0
sub-119,12,0.40196768941002736,0.1050428403257187,0
sub-119,13,0.9118170427411909,0.019803438786679554,1
sub-119,14,0.8247762139384232,0.03439562794486565,0
sub-119,15,0.38855705885448477,0.07217264140031894,0
sub-119,16,0.26852901428391196,0.05723426519627891,0
sub-119,17,0.5701342484779899,0.06297440864459114,0
sub-119,18,0.729941756874075,0.0865936578628726,0
sub-119,19,0.6884426859874662,0.05145025404264127,0
sub-119,20,0.6985813719303327,0.10080312573913257,0
sub-119,21,0.7916727529096528,0.03676488148703774,0
sub-119,22,0.6283111933263154,0.05927068281457022,0
sub-119,23,0.9365318828927223,0.01792270986840075,0
sub-119,24,0.5484229051329418,0.06307706176316988,0
sub-119,25,0.3521650897050325,0.0689067015128005,0
sub-119,26,0.817850989965487,0.04002258550950048,0
sub-119,27,0.4419444607670971,0.11244893768673417,0
sub-119,28,0.5687603395905407,0.08867349934515023,0
sub-119,29,0.16274983354383163,0.04707374506635456,0
sub-119,30,0.2309137001545328,0.09445979681644566,0
sub-119,31,0.753025165349847,0.05172296666089888,0
sub-119,32,0.19321612526287274,0.07106001110273166,0
sub-119,33,0.7143519085248077,0.06460191281695765,0
sub-119,34,0.1567402937571843,0.047827725000865726,0
sub-119,35,0.7425500035102781,0.058188908040416355,0
sub-119,36,0.07525485613498449,0.028959418326051624,0
sub-119,37,0.4759881427783844,0.08166631468173476,1
sub-119,38,0.33198663636088305,0.09187150720172978,0
sub-119,39,0.6078058081583831,0.07445323682905401,0
sub-119,40,0.11726147694094884,0.054329093708396725,0
sub-119,41,0.061791199301893515,0.02993594665296109,0
sub-119,42,0.6637955986740355,0.06111005019087013,0
sub-119,43,0.2891183082114658,0.10102576866009877,0
sub-119,44,0.276488376355867,0.1094528840111117,0
sub-119,45,0.2501048039376878,0.06523423070780748,0
sub-119,46,0.43038845362780825,0.09630133181423113,0
sub-119,47,0.12117504305453912,0.06842507410141364,0
sub-119,48,0.3097238608344044,0.09719474193266629,0
sub-119,49,0.4557688151085813,0.10448580748805299,0
sub-119,50,0.06298147229945006,0.030882440245933566,0
sub-119,51,0.05122149131732456,0.02371094892483942,0
sub-119,52,0.06579308371319542,0.026127188815902345,0
sub-119,53,0.41850831615967954,0.12230875091064189,0
sub-119,54,0.4711453844988334,0.06001703700405627,0
sub-119,55,0.705329186242213,0.04929936500424783,0
sub-119,56,0.3550142659531694,0.10275657248349845,0
sub-119,57,0.8914898151035817,0.02462365201358734,0
sub-119,58,0.8510658587352197,0.038436586568457776,0
sub-119,59,0.5204319187797981,0.08607969547879092,0
sub-119,60,0.08040788138504723,0.03270647797667281,0
sub-119,61,0.5847394487772188,0.07542516209685826,0
sub-119,62,0.16334508777218726,0.05431082629020376,0
sub-119,63,0.05195849793580456,0.01683429025217571,0
sub-119,64,0.15635188200224134,0.06342925818826149,0
sub-119,65,0.4182250770025718,0.06549830832248271,0
sub-119,66,0.21637858308697883,0.09655023172260588,0
sub-119,67,0.19390380939861224,0.07762181800489984,0
sub-132,0,0.07764526631144977,0.03029094216916053,0
sub-132,1,0.10154928504662686,0.035662445718962224,0
sub-132,2,0.06804425197793275,0.024751203805246962,0
sub-132,3,0.023971231653727283,0.010762054488043567,0
sub-132,4,0.0718402674023005,0.022631261370192418,0
sub-132,5,0.020551592277947704,0.010258894725093963,0
sub-132,6,0.08220195078273564,0.03504022212245682,0
sub-132,7,0.12601390593058087,0.04971538171971807,0
sub-132,8,0.09959452821729325,0.04391703889305512,0
sub-132,9,0.10488185268643675,0.030273224789032695,0
sub-132,10,0.05145154622037614,0.05522366533406067,0
sub-132,11,0.01992434689713001,0.006647129356295651,0
sub-132,12,0.03764584533044559,0.015445418278857662,0
sub-132,13,0.03866028545745983,0.019594784013709347,0
sub-132,14,0.08773979416957667,0.03545053124382121,0
sub-132,15,0.040490102947612364,0.026166562038363653,0
sub-132,16,0.02423262402052324,0.011969720900813989,0
sub-132,17,0.05700328327507008,0.031261649108518856,0
sub-132,18,0.03847016238261064,0.025045178662196483,0
sub-132,19,0.017307736128330992,0.006760268064167902,0
sub-132,20,0.05034651041055268,0.033830215870723636,0
sub-132,21,0.16079179624572162,0.06920010081906923,0
sub-132,22,0.0258568185498353,0.01925312511835741,0
sub-132,23,0.017247990877786452,0.011383777901216698,0
sub-132,24,0.06959929257885072,0.0291408314562738,0
sub-132,25,0.018908589543991147,0.011867493913756737,0
sub-132,26,0.021812067075739277,0.012233078928865541,0
sub-132,27,0.1608130985086484,0.05824712856048526,0
sub-132,28,0.0067303515790328155,0.0038881783740114897,0
sub-132,29,0.019821776320496327,0.012759331107457547,0
sub-132,30,0.0772076817492043,0.027960361890234472,0
sub-132,31,0.18422229120308403,0.055103000675632154,0
sub-132,32,0.1083518587069294,0.062468219794964384,0
sub-132,33,0.04042749778863053,0.030909748902043555,0
sub-132,34,0.8505348174755458,0.03486230286307356,1
sub-132,35,0.029692984960926844,0.01756221672265639,0
sub-132,36,0.1244358883167953,0.07384367066481096,0
sub-132,37,0.11954513880094583,0.02603535417751432,0
sub-132,38,0.044799839181705284,0.013634680738930215,0
sub-132,39,0.043557001346563554,0.01676800612201783,0
sub-132,40,0.4327385992708127,0.08783877918889017,0
sub-132,41,0.5888196463824228,0.10262898909536258,0
sub-132,42,0.10788051855571434,0.052858542412748295,0
sub-132,43,0.1420204007125658,0.03124676762957147,0
sub-132,44,0.2551816598722893,0.06523930917035362,0
sub-132,45,0.04170158257129923,0.014089297974662273,0
sub-132,46,0.12346194937564123,0.06916993943277013,0
sub-132,47,0.6863497289064279,0.04428995383097945,1
sub-132,48,0.18034693982800235,0.05082723590547121,0
sub-132,49,0.2953910213006116,0.12111570736944073,0
sub-132,50,0.30208646645271303,0.08015510938089784,0
sub-132,51,0.38294321936575293,0.05720717823658491,0
sub-132,52,0.4883247510167858,0.09034593706342435,0
sub-132,53,0.13089982787745888,0.0521174778827654,0
sub-132,54,0.16729705876484563,0.07861107265284788,0
sub-132,55,0.047038450278984414,0.025787469476618186,0
sub-132,56,0.12727830445820115,0.07833219218542485,0
sub-132,57,0.15667957453913842,0.0469881125073944,0
sub-132,58,0.089485368549559,0.04549986360888284,0
sub-132,59,0.12981818272077233,0.04364571731604925,0
sub-132,60,0.0039176061355320835,0.002397306742147918,0
sub-132,61,0.08411258822395727,0.025558597325451588,0
sub-132,62,0.8911189823870076,0.028784863559825614,0
sub-132,63,0.8895805780901973,0.033271595899009736,1
sub-132,64,0.04133665236878071,0.01595934127556763,0
sub-132,65,0.6092203701108765,0.06132974613148046,1
sub-132,66,0.7957953449937024,0.03860876859640679,0
sub-132,67,0.15948185603941506,0.04892677397494561,0
sub-133,0,0.03709643554721137,0.010423528353736243,0
sub-133,1,0.042588049055492835,0.024116989478034378,0
sub-133,2,0.9004478014382009,0.026301445541307873,0
sub-133,3,0.21494226981916667,0.06604155302161137,0
sub-133,4,0.4156017164814895,0.1927963258597645,0
sub-133,5,0.2240579046785051,0.033989733385522754,0
sub-133,6,0.48804351145753994,0.07593172576437368,0
sub-133,7,0.6070379410174015,0.0915839291578597,0
sub-133,8,0.3255921934033348,0.12603856294935056,0
sub-133,9,0.5226964423883584,0.07658314094007608,0
sub-133,10,0.9250890513568768,0.03209316789191867,0
sub-133,11,0.5220382550603341,0.05969738142814313,0
sub-133,12,0.38667863193217056,0.10097907848292677,0
sub-133,13,0.6156450590145142,0.10728450816861519,0
sub-133,14,0.15107969181614989,0.07418458606522683,0
sub-133,15,0.11199403882206967,0.039043979730934195,0
sub-133,16,0.9595236534792353,0.008817117407585581,0
sub-133,17,0.4555829983669163,0.0657937646454454,0
sub-133,18,0.35071754265849087,0.09847404463057027,0
sub-133,19,0.348500277495661,0.1476350710049491,0
sub-133,20,0.3186378370008304,0.10283573291742946,0
sub-133,21,0.010436426822203047,0.00549700675194147,0
sub-133,22,0.48265641053845476,0.08895631109274589,0
sub-133,23,0.08356090741824351,0.04390368939949111,0
sub-133,24,0.24302814425122982,0.11459680202733603,0
sub-133,25,0.8305165270502188,0.09168266741657055,0
sub-133,26,0.9622477065037198,0.019003017725031695,0
sub-133,27,0.29644406467596773,0.09923068365197822,0
sub-133,28,0.4412602525804001,0.16184614826209007,0
sub-133,29,0.078720766668378,0.025088374594233964,0
sub-133,30,0.39251240872699944,0.07028105941198907,0
sub-133,31,0.6057930211518755,0.07418472928252486,0
sub-133,32,0.03907504389869505,0.023811678251945547,0
sub-133,33,0.9387588082621072,0.036390889088841104,0
sub-133,34,0.43047676484946,0.08909075081702339,0
sub-133,35,0.0130044164268009,0.0044264827870510665,0
sub-133,36,0.9476978577960453,0.020345256736044807,1
sub-133,37,0.0316080691786518,0.009069691245083795,0
sub-133,38,0.031567215452377485,0.015419735320472484,0
sub-133,39,0.06672847010999088,0.01974154626462407,0
sub-133,40,0.7818178747250907,0.07233596652647085,0
sub-133,41,0.08404784018556019,0.03763163880731944,0
sub-133,42,0.03788574053880913,0.01430904597050337,0
sub-133,43,0.0300097076211694,0.011346742879213001,0
sub-133,44,0.06347526082046447,0.02587670705106874,0
sub-133,45,0.027560877708622422,0.012872044567131492,0
sub-133,46,0.3095491940171363,0.06905303182002495,0
sub-133,47,0.06363287698048287,0.029776290415043736,0
sub-133,48,0.02967508270783335,0.01086223306695162,0
sub-133,49,0.2555620728567985,0.06807865922853468,0
sub-133,50,0.13908304692926235,0.036641493203152964,0
sub-133,51,0.009494560290102094,0.003240299571518927,0
sub-133,52,0.018883210369732558,0.005316989955142576,0
sub-133,53,0.14669137843730354,0.0705721618221588,0
sub-133,54,0.3135828250350579,0.06650156733528227,0
sub-133,55,0.03814574165621647,0.01231020402873675,0
sub-133,56,0.9510954783263637,0.01722786525700198,0
sub-133,57,0.07511320362693812,0.02744945890940424,0
sub-133,58,0.061828045054230986,0.022589398126430748,0
sub-133,59,0.5383314416927155,0.04425681281854482,0
sub-133,60,0.39436338294394846,0.12541044829808884,0
sub-133,61,0.2455924186212337,0.05379501648571223,0
sub-133,62,0.08470162597707058,0.035388815498767275,0
sub-133,63,0.07515720673561829,0.021322829198271966,0
sub-133,64,0.8680734595623854,0.04720336638850148,1
sub-133,65,0.10480157053326596,0.044128919122542604,0
sub-133,66,0.028566908149317293,0.018079041948935597,0
sub-133,67,0.07480835785057008,0.02242914630880991,0
sub-135,0,0.009215352736230106,0.004984268858531228,0
sub-135,1,0.15208313910947086,0.03827180558800687,0
sub-135,2,0.08134569070620493,0.022565754084958672,0
sub-135,3,0.09587386024096364,0.03447521730683857,0
sub-135,4,0.40682073499419535,0.09982859811074844,0
sub-135,5,0.047604251085795635,0.02036503634940785,0
sub-135,6,0.03400501417869569,0.017880949355143085,0
sub-135,7,0.053939269571985415,0.032515413054130964,0
sub-135,8,0.1629472424030861,0.053199923290918515,0
sub-135,9,0.3408387882412331,0.069617593861262,0
sub-135,10,0.7529247824229548,0.08987697683835671,1
sub-135,11,0.0642210059787285,0.013119294106730198,0
sub-135,12,0.2363658526737809,0.060284963859628116,0
sub-135,13,0.12258004573497057,0.037804804339885444,0
sub-135,14,0.04959358659068822,0.0408270277482006,0
sub-135,15,0.005789982951610132,0.0020308542780452733,0
sub-135,16,0.13212851651881918,0.04589182099467715,1
sub-135,17,0.21060652667848023,0.05258270629963877,0
sub-135,18,0.6522616314670493,0.042371504828766615,1
sub-135,19,0.12350441593388972,0.03142715864198274,0
sub-135,20,0.005926894495330572,0.002454771459064765,0
sub-135,21,0.010250780793309138,0.004117123591024227,0
sub-135,22,0.029263993731642974,0.010476534927992276,0
sub-135,23,0.06335421318555427,0.040083266093971004,0
sub-135,24,0.19577107119054893,0.06065779445689001,0
sub-135,25,0.9331518190982848,0.03676922124404021,1
sub-135,26,0.41461820295045165,0.08159149586355874,1
sub-135,27,0.03671806204886629,0.020187159753296866,0
sub-135,28,0.2327539573538421,0.08073970583848859,0
sub-135,29,0.04063189286735188,0.013197287669948033,0
sub-135,30,0.7922109264172492,0.0435404300252378,1
sub-135,31,0.011509746714847762,0.004298916628829902,0
sub-135,32,0.03213975042543061,0.014011955390335706,0
sub-135,33,0.1578560856193478,0.03842267266754754,0
sub-135,34,0.03169506792677942,0.011514502887832807,0
sub-135,35,0.02836460850965259,0.010352156456164135,0
sub-135,36,0.522813992328488,0.11784379457203656,0
sub-135,37,0.10646720262029238,0.04325806494020174,0
sub-135,38,0.02249408546794911,0.010339383652159967,0
sub-135,39,0.12766854557658466,0.07162876418115004,0
sub-135,40,0.3210616495661327,0.08349940747560915,0
sub-135,41,0.014800909008773672,0.004013806581483657,0
sub-135,42,0.1678899322098501,0.04640010603749149,0
sub-135,43,0.6586062741542836,0.12474436183755211,0
sub-135,44,0.5658449560844172,0.1022058211234996,0
sub-135,45,0.43392535952028455,0.1345367088516085,0
sub-135,46,0.2545262376817987,0.03719955373304941,0
sub-135,47,0.28016916139511017,0.10026271178716055,0
sub-135,48,0.07073463827004882,0.03385877346306059,0
sub-135,49,0.0256177193604367,0.010614060261687734,0
sub-135,50,0.2812810468049712,0.07066535011029779,0
sub-135,51,0.4985478104770481,0.09313264402437416,0
sub-135,52,0.21706773462129952,0.05890747460456137,0
sub-135,53,0.29912224944190535,0.09992163911668167,0
sub-135,54,0.03167756942543798,0.011786208199268403,0
sub-135,55,0.029043339476394363,0.013972968941343084,0
sub-135,56,0.4397095811039007,0.14108218882339532,0
sub-135,57,0.04760393325337064,0.011530483539793315,0
sub-135,58,0.012602059700667894,0.003592417266856471,0
sub-135,59,0.9588471941435873,0.029350473167464104,0
sub-135,60,0.6831686482226853,0.09796240211208836,1
sub-135,61,0.17579342925720157,0.05354789982002676,0
sub-135,62,0.022932178279794,0.011924028225426162,0
sub-135,63,0.014769358776573243,0.005675265945031615,0
sub-135,64,0.9157710148708083,0.030814793740966483,1
sub-135,65,0.005525749300554371,0.0036210401639282337,0
sub-135,66,0.004533930232398892,0.0020979090013603474,0
sub-135,67,0.5257227896856014,0.06339011646130818,0
